,predict
741,188548.77457194676
742,130076.74288885732
743,168260.82003386208
744,109288.32283466404
745,129487.22871939065
746,223338.03965457348
747,232857.43749808602
748,228945.4382783129
749,128097.85620819876
750,117083.58730061262
751,119464.02414434798
752,101821.64723503648
753,140036.82636149798
754,97246.24970632652
755,140759.54524684945
756,59701.666077085625
757,88311.23768196948
758,90859.3542808438
759,51494.36766299566
760,322986.2809758939
761,290094.45236320497
762,306629.8758918755
763,222526.8835098705
764,113613.51992403579
765,179138.2622723391
766,217784.94212873065
767,296111.33669551596
768,250845.59479082556
769,145812.5442195556
770,217792.80323767356
771,173277.71072792477
772,185238.16384209946
773,266442.6522725709
774,243816.11520346795
775,250754.29812002846
776,325054.5513422962
777,199729.57370438293
778,117901.9933811753
779,176683.72427909516
780,131074.69924821478
781,125340.1379117235
782,125334.48180008204
783,95116.36537198375
784,105244.97325773007
785,131690.35449424727
786,132968.36192724612
787,126166.67741167349
788,120280.45261916905
789,128902.00946940655
790,111405.56918723506
791,191184.60597592613
792,163897.75952994617
793,177839.31845242134
794,185362.38459521736
795,180202.19268709247
796,212451.71060403445
797,153330.6982158351
798,180075.25392868737
799,154581.7088334711
800,187095.09206528237
801,212914.71732281265
802,354617.0714497644
803,418259.3639215514
804,173964.23302974945
805,307809.32471747004
806,361849.8810741461
807,390492.8491044609
808,147495.967488828
809,199687.46496833503
810,208707.05807472492
811,214280.7689360517
812,149175.25711384625
813,183268.84623804342
814,158668.47916115733
815,195564.63237356982
816,188236.9860296045
817,158336.0565141505
818,130134.89953876639
819,107660.86961733358
820,174036.69246999538
821,186277.5501301367
822,118198.99888199402
823,127498.67088633352
824,145687.1434625824
825,114220.26822551194
826,364650.3957676807
827,277733.97845279245
828,316822.6789596389
829,406476.0856563521
830,340669.12177113816
831,399307.37842367304
832,435642.2106219199
833,387048.2263184663
834,446312.44609281176
835,240221.3653623756
836,358880.1353912205
837,356745.6284392073
838,345193.64604180143
839,316156.47111695225
840,325575.6145887757
841,239625.57846715604
842,227808.44948391852
843,232076.6983757321
844,194048.26309097037
845,185588.91442865523
846,192963.8474517027
847,211087.5910147591
848,305932.69807511684
849,207092.04456167622
850,202775.01330280522
851,186586.50593488076
852,177293.46094368372
853,180302.01419701104
854,187599.73719399315
855,208573.7417220586
856,191250.09319959785
857,183573.4967962172
858,186711.36752667167
859,187097.48927876898
860,247192.80890852527
861,197093.042799225
862,194982.29856583703
863,187555.97986273977
864,216724.64965412364
865,183485.35489396492
866,202431.45976730197
867,228147.06148410524
868,191957.63474001194
869,182492.0097644605
870,314578.02443467616
871,374518.9345722414
872,292499.0206061385
873,248807.10963552352
874,283734.1743317371
875,296613.94741501275
876,197928.08099732973
877,253929.0454072405
878,217655.8957204452
879,401325.1536681829
880,207499.57472536355
881,228026.26355144155
882,221435.1475351855
883,214186.01443271118
884,220407.85155828056
885,212690.34023590508
886,194301.45853581783
887,246730.48313177467
888,184345.60327970138
889,324244.7357403098
890,262542.7035788577
891,244944.4611111554
892,257532.09318179876
893,148286.54121759278
894,154798.85356625426
895,161848.11238216946
896,191277.0956820424
897,187583.1401947877
898,129748.30743559933
899,106802.06144015395
900,146131.7185484475
901,241242.88069803093
902,146242.20169352443
903,179712.5926859426
904,220298.64407983705
905,189215.4385188734
906,209095.5858251494
907,231532.64161411204
908,209739.5560095039
909,173235.97682582476
910,170483.5713318339
911,179050.18161718085
912,288104.7941430152
913,328155.20946898795
914,244050.16896484443
915,296744.2815708013
916,318880.67509013315
917,143611.22509616922
918,228227.8795422774
919,154366.78609849926
920,160775.5818149744
921,203219.33361174611
922,199290.76987734385
923,244857.30779638994
924,167187.87368444618
925,125451.11036536131
926,116554.88246215924
927,104358.85210194324
928,125211.58167376052
929,146797.93046609356
930,142414.2251069072
931,110866.61504506221
932,169991.23549169456
933,133356.66206929687
934,211217.4085996494
935,139218.43312947807
936,202774.49284733017
937,123509.47820480671
938,43667.47736902836
939,53960.58117869937
940,125031.33331139071
941,128828.98850831552
942,140456.0949329778
943,144175.34745411194
944,147387.37011422258
945,143370.23793140904
946,124395.27629124839
947,144068.40353188684
948,108784.24101679644
949,197162.47291893806
950,109783.22520336941
951,157510.68868029694
952,118690.31839021487
953,174559.49380462352
954,126568.23878997848
955,132271.6069219935
956,136769.25415870952
957,131217.22658063268
958,115032.56626339201
959,125072.58441999179
960,139329.73715458415
961,103923.33963635883
962,127895.14437839018
963,129816.72656989672
964,215016.1602814572
965,144609.10236452878
966,135537.20241501284
967,181577.47473470817
968,93904.52685910996
969,131945.0789222716
970,104581.19293175433
971,150919.4937819567
972,144008.61893354275
973,135851.830256706
974,163470.5836931533
975,116871.14099773692
976,99201.57105633111
977,105242.23430618517
978,101029.42202656588
979,125021.66892339634
980,97202.99670253118
981,95017.9141981766
982,146445.92518634177
983,124247.50825895331
984,79543.4693581817
985,141626.26210455538
986,201314.08365919205
987,124309.60410262867
988,112180.40071699704
989,153274.03457581392
990,110568.24144867458
991,205854.61982711783
992,85362.93339243229
993,107725.77841085532
994,126205.96388953441
995,135215.00865794643
996,121978.98911589364
997,134931.0836811638
998,101245.50931564391
999,138927.32050303076
1000,120180.84110395296
1001,117213.89303168244
1002,120926.3266672323
1003,180422.2010580362
1004,127698.37486479717
1005,114461.59431742801
1006,136251.38243810047
1007,72410.94774287617
1008,71242.15946074287
1009,193403.0457744071
1010,215147.97302337832
1011,169420.13987047854
1012,98329.08977657637
1013,48939.5725828078
1014,214995.04590849357
1015,104451.85249359802
1016,103254.42768793674
1017,147062.5116150717
1018,95639.6256857864
1019,149085.8879944577
1020,126440.49692356188
1021,126810.15198044002
1022,97422.21155212513
1023,127655.29419973087
1024,121805.1758753471
1025,144460.3530791151
1026,193065.37318483138
1027,174102.47902362957
1028,153180.3778969166
1029,152842.2082674475
1030,110082.40421492104
1031,178731.62538087994
1032,154440.05154047467
1033,161822.52834446065
1034,95866.51526363762
1035,227839.78476410732
1036,160041.02884141073
1037,106457.9527728807
1038,90042.47482809075
1039,130732.99110582663
1040,136142.90120293904
1041,152408.66185606737
1042,103667.5644271253
1043,164849.53191945486
1044,221278.5601995398
1045,254802.06924083384
1046,269969.8061767303
1047,253854.72293145384
1048,221153.72901523794
1049,215104.5797078319
1050,180111.87882220652
1051,214677.3279373214
1052,220867.1628140671
1053,308628.06224380166
1054,147825.43183503993
1055,171421.83095295867
1056,148274.4475097891
1057,144183.0162451878
1058,246518.10183370658
1059,232370.21389575474
1060,191186.3119449749
1061,223250.2179463962
1062,103465.42570301169
1063,132590.83223046697
1064,136408.15147719206
1065,144869.9112484518
1066,113789.37607400797
1067,123300.56832430534
1068,159052.5460513697
1069,120144.94827428163
1070,251029.71866735286
1071,223329.53698038688
1072,201517.33565224963
1073,247873.79756512752
1074,275957.60033726366
1075,247057.87003699178
1076,255718.67633966517
1077,192465.51837815004
1078,195944.85219569295
1079,185892.56700810246
1080,184262.77895276324
1081,165680.30191168794
1082,118848.65088515884
1083,116176.06332405776
1084,130792.4025792465
1085,136234.13842530147
1086,151892.70586982078
1087,166366.25964994892
1088,155896.87152824202
1089,621901.6842586799
1090,137756.66534334404
1091,135500.28998268853
1092,56483.28708337288
1093,86471.67006966022
1094,103107.75569653054
1095,92542.54526027599
1096,100616.50065115391
1097,164514.85442632702
1098,125120.47618505581
1099,148996.91853185778
1100,147762.0297070081
1101,140062.63829815862
1102,143167.20578280702
1103,183886.18552463863
1104,137242.41341053648
1105,142334.57530966235
1106,123685.81502963553
1107,209072.8977644571
1108,201100.9443893305
1109,123747.58717222422
1110,164031.07040310343
1111,161647.52915990673
1112,204488.5665806198
1113,336668.68261512124
1114,137380.54587593413
1115,141028.22668617018
1116,148464.7308220205
1117,83578.62679357777
1118,23657.55673622992
1119,110327.49765456887
1120,118948.30864162731
1121,142549.65234380457
1122,265337.93055457284
1123,161277.9258736707
1124,191978.44276896253
1125,222810.79127926097
1126,213546.03803409927
1127,134391.45418212563
1128,148135.12633921416
1129,230208.9026192761
1130,240094.39914316765
1131,219569.5769619164
1132,267847.3599363021
1133,171875.7566616412
1134,235519.81465701884
1135,309267.9519068105
1136,217430.041763182
1137,274091.4524944733
1138,363956.1343155491
1139,166280.09888814422
1140,163102.97107628259
1141,61825.69407448925
1142,81226.95951976933
1143,78840.24464197329
1144,57925.478689102805
1145,140686.18099026527
1146,222402.2911312291
1147,197868.61792841105
1148,153803.80927796898
1149,114311.79186735097
1150,116919.17067959912
1151,154637.81050760203
1152,125566.73196517592
1153,106137.40258229847
1154,151246.06066881074
1155,155181.99522738886
1156,200347.73573569456
1157,260277.3290900573
1158,213152.18817879245
1159,189428.25817989357
1160,176042.64128574097
1161,181664.53063616878
1162,241239.82246647455
1163,288457.5273271336
1164,244440.7775272407
1165,168658.63573380787
1166,155769.8461628246
1167,440613.10253178887
1168,469814.74246067886
1169,360000.78591691516
1170,430649.7566971047
1171,394387.37783267687
1172,298951.5030547888
1173,391596.52813351323
1174,158023.7855033827
1175,171878.59733791777
1176,218980.3537189396
1177,264568.1321154847
1178,185732.14544193205
1179,154314.5587577056
1180,93721.27025394251
1181,185556.00038025048
1182,116550.4035247899
1183,125358.61935692071
1184,113844.35535614472
1185,98891.08862063134
1186,104153.84071545675
1187,123718.10152069636
1188,145831.25070759514
1189,130694.96173260757
1190,131784.91976933467
1191,372008.7435645448
1192,239004.99823142184
1193,257249.1464242676
1194,396494.19608497014
1195,320261.19988250354
1196,350619.71975201915
1197,315286.9252339093
1198,315785.86240834533
1199,349254.44602470286
1200,345154.12376202346
1201,373183.9955150846
1202,252642.67372005468
1203,295114.23589365755
1204,346417.4115154072
1205,294831.6477653809
1206,187448.74897908646
1207,196097.4838074118
1208,190972.11319829346
1209,278590.02316906105
1210,197386.22975565816
1211,203782.4033660029
1212,206147.08379729133
1213,197426.02974769083
1214,191470.0966271544
1215,200654.0454350058
1216,203268.50232479422
1217,252004.3703474456
1218,265046.5630147999
1219,270652.56648127007
1220,408404.6156764299
1221,294740.12290851865
1222,463810.2555509282
1223,293797.13755712396
1224,328935.5213593026
1225,238776.20356446938
1226,300939.6216522226
1227,213168.66493588305
1228,211465.14216038375
1229,385656.13703632733
1230,188050.83971126453
1231,150710.93696761984
1232,202909.38824543305
1233,153014.9986040103
1234,195510.74898464698
1235,182645.28200847382
1236,174661.18029152264
1237,190600.32010295294
1238,169911.25456333256
1239,151314.5363439474
1240,154569.75503640517
1241,109521.41511706542
1242,128669.25293302696
1243,150614.32769261886
1244,118094.73030809926
1245,95458.90409785892
1246,129041.34792324057
1247,130904.23378278554
1248,113067.6632503353
1249,131527.0405312986
1250,217024.14366600214
1251,415811.610672672
1252,166268.70849399964
1253,146230.04241290098
1254,184250.2751286694
1255,145437.0429993967
1256,169149.51098358264
1257,204161.7632356437
1258,146223.10592962068
1259,176841.72948720594
1260,130762.98032741855
1261,165123.63505516946
1262,156286.1630331439
1263,125153.76120891189
1264,115719.08874511812
1265,136912.05132858717
1266,188003.93737933176
1267,183391.20019220727
1268,139688.8585236605
1269,137800.1777822131
1270,140492.52959193048
1271,140361.4448158537
1272,162817.59304812446
1273,146718.9536084161
1274,129343.89133868141
1275,142212.27042356518
1276,113122.41368247369
1277,122971.83979550499
1278,148590.0804756402
1279,147849.31946574818
1280,141956.64593115888
1281,180857.548853439
1282,143988.41117239397
1283,153947.76147845114
1284,139921.633362071
1285,129456.90615804377
1286,166119.30861693225
1287,124578.14156523383
1288,126151.16596351659
1289,110107.37935680692
1290,123194.47861085535
1291,228550.46306091876
1292,156543.1570702016
1293,247184.2721078449
1294,145136.71416939044
1295,81614.15842480648
1296,61045.68809739825
1297,85023.67117735435
1298,168387.2554058551
1299,122414.28284144786
1300,134252.75872601714
1301,129249.28627495037
1302,198158.3736338626
1303,150368.33957461244
1304,273117.8397481177
1305,126988.71087158761
1306,71270.66369048381
1307,122078.33841929286
1308,134630.00424892295
1309,157476.5444002031
1310,102834.17669144698
1311,106948.81094495994
1312,167676.96257362486
1313,133675.51851372322
1314,117790.63543785873
1315,140460.11481742916
1316,141035.0277833852
1317,123193.49082553395
1318,121291.99864052891
1319,86651.9602784135
1320,86661.85857049329
1321,78798.61821076555
1322,88303.16603013634
1323,126199.703044215
1324,133417.44916928248
1325,44950.10564539023
1326,122155.90803359912
1327,51862.03184317672
1328,174055.57926206506
1329,90342.51114143527
1330,101572.27078309856
1331,50915.3452568982
1332,143074.96924536335
1333,78191.01812657235
1334,114385.72490136189
1335,86169.93635752553
1336,214357.53510222837
1337,99011.10720218376
1338,110261.2117599856
1339,62712.21314441705
1340,108730.15284931244
1341,122612.03940394797
1342,165887.60941384293
1343,135967.77936630376
1344,113367.92553430535
1345,72217.78376823016
1346,165985.01181250392
1347,153680.57728115434
1348,116405.20350245737
1349,113178.14370658074
1350,177000.4405784458
1351,168574.16492137953
1352,138708.78181710927
1353,135788.22264397258
1354,103364.35640098997
1355,228561.0326599359
1356,165971.12620215164
1357,132880.58918101538
1358,195905.64009154623
1359,136701.96906220156
1360,131333.94152299885
1361,204245.15868776303
1362,321294.68070996855
1363,171711.57414434504
1364,149978.56827739195
1365,131625.42298101692
1366,139728.69708336995
1367,223701.5373960039
1368,215251.53096956052
1369,224752.359328138
1370,191375.65629875692
1371,236225.42383442068
1372,327031.6557465062
1373,230535.1587402142
1374,225432.19530621768
1375,209211.55688958568
1376,151134.39884805738
1377,139534.3459367823
1378,173587.11995986977
1379,205843.67856172542
1380,207256.80783996452
1381,230033.22257519903
1382,153205.9111627039
1383,170337.52813791911
1384,127998.48525988185
1385,211213.9512146507
1386,215642.1422378687
1387,212046.56120124244
1388,200978.4754133654
1389,280591.477852777
1390,221920.14515758742
1391,226671.82166528504
1392,233520.1912949267
1393,151146.32653754714
1394,205136.70549366233
1395,208602.69161944237
1396,195431.71286757378
1397,215376.66448634237
1398,97180.3571170338
1399,147905.4329672921
1400,125308.20244429726
1401,202179.53515557328
1402,147106.8346382736
1403,272360.21903416846
1404,144568.75255909027
1405,166029.57235437012
1406,97513.3462014784
1407,89448.47900631232
1408,113247.13747492821
1409,120802.40992044174
1410,59317.97440717195
1411,20836.744983471115
1412,105720.21077429113
1413,138247.4941458507
1414,116295.38076270715
1415,182233.00462867407
1416,157402.4192515446
1417,147372.20710391685
1418,129474.79285186718
1419,97310.6405460193
1420,131294.3921335665
1421,172681.40356137956
1422,189518.7431276561
1423,200096.685517666
1424,173957.57868140502
1425,226423.4313631743
1426,111170.12041652157
1427,140159.86533516052
1428,48164.867414993336
1429,69532.25413405286
1430,140628.79678342852
1431,45529.55952207788
1432,88653.22426809896
1433,42481.03716812197
1434,337074.05093917064
1435,276442.123742018
1436,213214.10140746087
1437,150443.7811626002
1438,232563.86943865122
1439,156827.00012654095
1440,217266.84499528757
1441,189971.3684434795
1442,324985.9525187914
1443,342345.73297115834
1444,66709.510440292
1445,196579.70977899316
1446,110774.22800216032
1447,114620.11870281026
1448,143246.9772044238
1449,67939.26808507014
1450,59476.752855068815
1451,153111.66683785108
1452,62652.118015275
1453,55752.798072086385
1454,77197.49898809
1455,65785.16564206398
1456,169541.61838598855
1457,110311.22082208208
1458,241007.51613085606
